id,zone,zone_normalized,status,direction_ar,issued_at,expires_at,verified_at,source,auto_scraped,needs_review,scraped_source
EV-001,الضاحية الجنوبية,dahiye,active,توجّهوا فوراً شمالاً نحو بيروت - تجنّبوا شارع الإمام الخميني,2024-03-15 06:00:00,2024-03-15 18:00:00,2024-03-15 09:00:00,الجيش اللبناني,FALSE,FALSE,
EV-002,بنت جبيل,bint_jbeil,active,إخلاء فوري - اتجهوا نحو النبطية عبر الطريق الدولي,2024-03-15 04:30:00,2024-03-15 22:00:00,2024-03-15 08:00:00,قوات اليونيفيل,FALSE,FALSE,
EV-003,مرجعيون,marjeyoun,active,اتجهوا نحو الشمال - تجنّبوا الطريق القديمة,2024-03-15 05:00:00,2024-03-15 20:00:00,2024-03-15 08:30:00,الجيش اللبناني,FALSE,FALSE,
EV-004,حاصبيا,hasbaya,all_clear,المنطقة آمنة الآن - يمكن العودة بحذر,2024-03-14 08:00:00,2024-03-14 20:00:00,2024-03-15 07:00:00,الدفاع المدني,FALSE,FALSE,
EV-005,صور,tyre,active,إخلاء المنطقة الصناعية فوراً - اتجهوا نحو صيدا,2024-03-15 07:15:00,2024-03-15 23:59:00,2024-03-15 09:15:00,قوات اليونيفيل,FALSE,FALSE,
EV-006,النبطية,nabatiye,active,الإخلاء الجزئي - حي الوسطاني فقط - اتجهوا نحو زحلة,2024-03-15 08:00:00,2024-03-16 06:00:00,2024-03-15 10:00:00,الجيش اللبناني,TRUE,FALSE,https://api.reliefweb.int/v1/reports/123456
EV-007,الشوف,chouf,expired,تم رفع الإنذار - المنطقة خضراء,2024-03-13 12:00:00,2024-03-13 22:00:00,2024-03-14 09:00:00,الجيش اللبناني,FALSE,FALSE,
EV-008,عكار,akkar,all_clear,لا توجد تهديدات راهنة - الوضع مستقر,2024-03-15 06:00:00,2024-03-15 18:00:00,2024-03-15 09:30:00,الدفاع المدني,FALSE,FALSE,
EV-009,بعلبك,baalbek,active,اتجهوا نحو زحلة عبر الطريق الدولي - تجنّبوا الطرق الفرعية,2024-03-15 09:00:00,2024-03-16 09:00:00,2024-03-15 10:30:00,الجيش اللبناني,TRUE,TRUE,https://t.me/c/654321/101
